HALL_bike_sum,WANDERING_bike_sum,SOUTHERN_SCH,SOUTHERN_SCH_GATE_AREA,NORTHERN_SCH,NORTHERN_SCH_GATE_AREA,DE_AREA,C_AREA,MALL_AREA,COLONY_AREA,timeStamp
4943.0,1227.0,896.0,220.0,1077.0,121.0,641.0,963.0,132.0,7.0,32472.0
4300.72,1050.92,730.08,154.24,928.92,134.76,592.1600000000001,830.76,150.72,17.16,32772.0
4310.220930232558,1133.5,562.7093023255813,193.74418604651163,950.9883720930231,119.24418604651164,480.2325581395349,1041.9883720930231,121.96511627906976,18.837209302325583,33072.0
4360.553156146179,1069.2142857142858,701.7458471760797,216.66777408637876,1018.264119601329,120.73920265780733,506.1461794019934,937.8355481727576,109.50664451827242,17.840531561461795,33372.0
4824.0,719.5,1613.0,425.0,1237.0,121.5,437.0,715.5,98.5,3.5,33672.0
4921.185185185185,788.0370370370371,1715.1851851851852,466.1851851851852,1270.3703703703704,130.2962962962963,413.8518518518519,621.9629629629629,100.25925925925924,11.51851851851852,33972.0
4910.0,1178.5,914.0,299.5,970.5,139.5,846.5,848.5,141.0,11.0,34272.0
4807.650406504065,1218.178861788618,594.8509485094851,214.88075880758808,916.390243902439,118.0,877.0813008130082,1055.0,128.20867208672087,17.940379403794037,34572.0
4634.479674796748,1223.0569105691056,590.7859078590786,211.62872628726288,872.4878048780488,118.0,742.9349593495936,1055.0,133.89972899728997,16.314363143631436,34872.0
4855.0,724.9565217391304,1648.7391304347825,488.82608695652175,1330.2608695652175,146.47826086956522,425.82608695652175,651.3478260869565,63.56521739130435,10.304347826086955,35172.0
4918.461538461538,880.8461538461538,1569.6153846153843,506.0769230769231,1038.6153846153843,127.92307692307692,681.4615384615385,642.3076923076923,97.6923076923077,7.923076923076923,35472.0
4674.0,1070.75,957.0,324.5,908.0,124.5,830.5,767.75,116.25,23.75,35772.0
4746.366197183099,1178.4178403755868,668.112676056338,250.27699530516432,947.2159624413146,120.0,904.6338028169014,915.8215962441316,107.58215962441317,24.582159624413144,36072.0
4689.5,1175.2894736842106,675.7631578947369,258.7631578947368,921.578947368421,120.47368421052632,864.1578947368421,915.4473684210526,116.73684210526316,20.526315789473685,36372.0
4934.75,1073.4166666666667,1315.6666666666667,335.0833333333333,1092.3333333333333,151.66666666666666,610.0833333333333,737.25,99.08333333333331,6.916666666666667,36672.0
4956.076923076923,1288.3076923076924,1189.1538461538462,388.61538461538464,1019.3846153846154,133.6153846153846,674.0,666.4615384615385,108.15384615384616,10.615384615384617,36972.0
4727.545454545455,1211.2727272727273,715.0909090909091,279.90909090909093,929.181818181818,136.63636363636363,950.0,799.5454545454545,107.45454545454544,15.0,37272.0
4895.675675675676,1303.7567567567569,575.6486486486486,245.75675675675677,862.1081081081081,125.7837837837838,1051.6486486486488,966.081081081081,118.32432432432432,18.10810810810811,37572.0
4392.727272727273,1207.090909090909,582.6363636363636,253.0,857.9090909090909,130.0909090909091,638.3636363636364,969.818181818182,123.0,13.909090909090908,37872.0
4364.272727272727,963.2727272727273,875.9090909090909,267.45454545454544,905.6363636363636,133.0,688.8181818181819,778.0909090909091,142.54545454545453,10.0,38172.0
4896.153846153846,969.8461538461538,1012.0,275.15384615384613,927.2307692307692,122.07692307692308,987.0769230769232,873.2307692307693,114.53846153846152,12.23076923076923,38472.0
4661.66,1142.4,798.1,228.52,895.16,126.82,762.32,952.58,103.28,7.82,38772.0
4797.924825174825,975.1748251748252,1085.2062937062938,233.6818181818182,1036.438811188811,127.69755244755244,730.7832167832167,863.4143356643357,96.3181818181818,10.58916083916084,39072.0
5007.19055944056,809.4405594405595,1501.63986013986,247.3181818181818,1154.4458041958042,132.41783216783216,720.2937062937062,728.6241258741259,82.68181818181819,10.064685314685317,39372.0
4716.0,1005.6428571428572,1189.2142857142858,257.0,1075.642857142857,131.35714285714286,518.7857142857143,826.2857142857142,87.78571428571429,12.642857142857142,39672.0
4934.4,979.0,1082.8,296.6,1035.2,105.4,816.4,905.8,105.2,10.0,39972.0
4792.777777777777,1366.5555555555557,655.4444444444445,203.66666666666663,870.3333333333334,85.55555555555556,677.4444444444445,1102.0,108.77777777777776,12.22222222222222,40272.0
4774.682926829269,1317.9024390243903,643.5853658536586,194.0,846.0975609756098,83.8048780487805,707.3170731707316,1126.1707317073171,118.8048780487805,14.804878048780488,40572.0
5178.0,575.2857142857143,2136.714285714286,354.57142857142856,1389.2857142857142,106.0,331.57142857142856,652.5714285714286,89.57142857142857,3.0,40872.0
4877.692307692308,682.6923076923077,1886.0,328.7692307692308,1381.5384615384614,108.3846153846154,347.0769230769231,501.3076923076923,76.07692307692308,3.0,41172.0
4763.181818181818,1148.3636363636365,1066.5454545454545,183.27272727272728,666.0909090909091,96.63636363636364,835.4545454545455,918.5454545454544,118.0909090909091,10.09090909090909,41472.0
4375.219512195122,1416.0487804878048,552.2439024390244,159.4390243902439,636.2439024390244,51.80487804878049,704.8536585365854,924.5853658536586,120.1219512195122,21.121951219512194,1471.0
4301.2307692307695,1237.1538461538462,545.6410256410256,156.0,629.5384615384615,46.35897435897436,766.1282051282051,986.8717948717948,118.17948717948718,17.71794871794872,1771.0
5005.0,525.0,2405.0,402.0,1336.0,71.0,124.0,542.0,71.0,2.0,2071.0
4704.769230769231,1039.8461538461538,1288.6923076923076,242.84615384615384,785.0769230769231,62.38461538461539,854.7692307692307,630.6923076923077,93.3076923076923,12.384615384615383,2371.0
4818.538461538462,1154.0,1039.8461538461538,203.69230769230768,699.8461538461538,73.76923076923077,1008.6923076923076,812.3076923076923,93.15384615384616,10.692307692307692,2671.0
4308.734065934066,1290.975824175824,610.7208791208791,154.68571428571428,695.7340659340659,82.24615384615385,706.6395604395605,873.0725274725274,104.21978021978022,27.371428571428574,2971.0
4370.712087912088,1105.701098901099,817.0945054945055,146.1142857142857,757.7120879120879,86.86153846153846,753.4527472527473,828.8967032967033,97.62637362637362,10.228571428571428,3271.0
4907.727272727273,651.7272727272727,2187.0,340.54545454545456,1094.8181818181818,94.0,326.54545454545456,562.0909090909091,74.36363636363636,11.181818181818182,3571.0
4927.857142857143,831.7857142857143,1922.7142857142856,365.8571428571428,960.7142857142856,108.42857142857144,460.0,640.2857142857143,103.57142857142856,8.785714285714286,3871.0
4635.615384615385,1393.0,749.2307692307693,296.46153846153845,673.7692307692307,75.07692307692308,884.3076923076923,803.0769230769231,113.3846153846154,18.846153846153847,4171.0
4313.820512820513,1363.2564102564102,523.5128205128206,197.74358974358972,585.5897435897435,79.74358974358974,808.7179487179487,882.2307692307693,128.0,22.51282051282051,4471.0
4710.529411764706,1368.5882352941176,694.5294117647059,200.4705882352941,641.4117647058823,87.88235294117646,971.8235294117648,901.9411764705884,118.17647058823528,14.058823529411764,4771.0
4851.35294117647,1337.5882352941176,1268.2941176470588,267.52941176470586,718.1176470588235,98.76470588235294,710.8235294117648,727.2352941176471,72.82352941176471,16.470588235294116,5071.0
4830.764705882353,1250.764705882353,1228.1764705882354,275.94117647058823,567.8823529411765,87.41176470588235,843.1764705882354,781.1176470588235,137.58823529411765,22.058823529411764,5371.0
4452.333333333333,1295.5,778.3333333333334,216.16666666666663,544.5,47.833333333333336,895.0,795.8333333333334,125.16666666666669,18.0,5671.0
4666.051282051282,1377.1538461538462,735.3846153846154,202.0,500.3589743589744,45.82051282051282,1022.3076923076924,882.025641025641,126.17948717948718,22.64102564102564,5971.0
4700.916666666667,1066.4166666666667,956.6666666666666,235.33333333333331,843.8333333333334,47.083333333333336,1100.0,587.6666666666666,125.16666666666669,21.166666666666668,6271.0
4575.0,1076.25,1586.75,294.3125,500.0,57.125,726.125,523.8125,155.0625,7.0,6571.0
4459.958904109589,1093.876712328767,1177.3561643835617,301.8082191780822,382.13698630136986,53.465753424657535,978.1780821917808,605.3150684931506,210.73972602739727,12.356164383561644,6871.0
4719.0,1265.6363636363635,930.2727272727273,225.8181818181818,493.09090909090907,81.0909090909091,1030.0,846.2727272727273,140.72727272727272,13.0,7171.0
4205.736842105263,1150.5526315789473,922.7105263157896,211.71052631578948,482.8684210526316,88.28947368421052,651.0526315789474,832.8421052631579,150.0,15.710526315789474,7471.0
4207.433460076046,1060.25855513308,1039.212927756654,226.5893536121673,512.2927756653993,91.3231939163498,668.2395437262358,774.977186311787,140.63498098859316,11.817490494296578,7771.0
4411.333333333333,858.3333333333334,1378.0,242.66666666666663,665.6666666666666,113.33333333333331,885.0,500.3333333333333,119.66666666666669,4.333333333333333,8071.0
4507.0,623.2857142857143,1732.7142857142858,218.7142857142857,617.4285714285714,103.07142857142856,705.2857142857142,694.5,126.5,7.285714285714286,8371.0
4379.048780487805,1011.2926829268292,872.6341463414634,146.7560975609756,546.6829268292682,72.0,872.7560975609756,940.1219512195122,116.5609756097561,19.0,8671.0
4175.384615384615,982.9230769230768,869.7692307692307,141.53846153846155,537.0,79.0,724.3846153846154,924.7692307692308,118.76923076923076,17.76923076923077,8971.0
4473.461538461538,416.61538461538464,2347.153846153846,205.53846153846155,1001.7692307692308,77.0,327.7692307692308,290.0,87.15384615384616,3.0,9271.0
4635.857142857143,546.6666666666666,2277.0476190476197,291.8095238095238,995.2857142857144,81.0,392.5238095238095,334.23809523809524,82.52380952380952,7.571428571428571,9571.0
4757.333333333333,846.0,1706.6666666666667,244.66666666666663,644.3333333333334,76.33333333333333,696.0,738.3333333333334,119.33333333333331,6.666666666666667,9871.0
4620.5,1375.5,765.8333333333334,141.83333333333334,462.5,47.833333333333336,997.8333333333334,855.5,135.83333333333334,27.5,10171.0
4182.5,1296.0,772.5,148.0,479.5,48.5,671.0,800.0,135.0,28.5,10471.0
4678.333333333333,540.6666666666666,2368.0,282.6666666666667,1059.3333333333333,72.0,200.0,402.0,103.33333333333331,5.0,10771.0
4925.0,617.0,2378.0,334.0,831.0,74.0,373.0,588.0,133.0,5.0,11071.0
4538.076923076923,1439.3846153846157,955.8461538461538,186.3846153846154,382.38461538461536,24.23076923076923,742.3846153846154,836.5384615384615,162.15384615384616,19.384615384615383,11371.0
4402.284153005465,1473.6666666666667,681.7868852459017,136.40437158469945,397.78688524590166,25.0,836.6338797814208,811.6448087431694,171.8087431693989,28.956284153005463,11671.0
4584.285714285715,972.5714285714286,1225.857142857143,181.42857142857144,549.7142857142858,36.0,813.4285714285714,853.2857142857143,161.14285714285714,8.285714285714285,11971.0
4544.928571428572,1295.071428571429,1292.5,232.92857142857144,599.0,35.57142857142857,446.2142857142857,734.8571428571429,159.21428571428572,18.071428571428573,12271.0
4566.615384615385,1253.076923076923,1180.076923076923,194.84615384615384,445.7692307692308,55.15384615384615,799.3846153846154,739.3076923076923,135.30769230769232,13.692307692307692,12571.0
4731.0,1477.3333333333333,837.0,156.5,475.1666666666667,43.333333333333336,999.5,763.1666666666666,152.66666666666666,26.166666666666668,12871.0
4367.261333333333,1319.3413333333333,803.6986666666667,139.58133333333333,457.0,37.58133333333333,872.1466666666666,741.7946666666667,147.18666666666667,26.093333333333334,13171.0
4734.272727272727,475.6363636363636,2256.909090909091,303.1818181818182,947.181818181818,58.36363636363637,514.7272727272727,415.1818181818182,119.63636363636364,5.0,13471.0
4695.153846153846,775.8205128205128,1934.897435897436,292.6666666666667,929.051282051282,71.84615384615384,486.6923076923077,419.3076923076923,116.6153846153846,32.769230769230774,13771.0
4729.380952380952,865.047619047619,1888.7619047619048,289.23809523809524,715.5714285714286,56.285714285714285,578.2380952380952,508.6666666666666,160.28571428571428,12.80952380952381,14071.0
4219.714285714285,1321.2857142857142,841.2857142857143,170.85714285714286,464.8571428571428,38.0,655.5714285714286,762.5714285714286,142.0,32.142857142857146,14371.0
4299.4,1352.6,817.0,162.0,469.0,39.0,652.4,844.6,141.0,22.8,14671.0
4951.058823529412,324.29411764705884,2543.6470588235293,344.7647058823529,1174.8823529411766,48.294117647058826,489.2352941176471,295.2352941176471,120.0,3.764705882352941,14971.0
4776.817629179332,1154.759878419453,1510.4772036474164,280.64741641337383,626.6413373860182,54.54103343465046,678.4528875379939,624.4863221884499,148.62006079027356,33.379939209726444,15271.0
4692.384615384615,1134.5384615384614,1373.3076923076924,269.9230769230769,515.8461538461538,54.61538461538461,938.6923076923076,544.0769230769231,168.92307692307693,17.0,15571.0
4487.6578947368425,1309.3947368421052,900.4736842105264,169.8684210526316,462.60526315789474,55.73684210526316,785.0526315789474,841.8684210526316,159.26315789473685,29.0,15871.0
4080.6,1199.0,891.0,164.0,466.0,51.0,549.4,788.0,162.0,25.2,16171.0
4633.166666666667,1098.1666666666667,1531.5,259.5,699.3333333333334,180.0,754.8333333333334,369.5,152.0,27.83333333333333,16471.0
4411.777777777777,926.3333333333334,1420.5555555555557,266.22222222222223,485.8888888888889,81.55555555555556,1049.5,346.05555555555554,159.44444444444446,24.0,16771.0
4042.315789473684,866.6315789473684,1179.1052631578948,231.94736842105263,486.6842105263158,76.89473684210526,888.6842105263158,467.2631578947368,133.89473684210526,20.05263157894737,17071.0
4068.857142857143,932.3333333333334,937.809523809524,225.0,481.1904761904762,49.95238095238095,912.190476190476,648.2857142857143,125.85714285714286,31.19047619047619,17371.0
3787.1111111111113,934.1111111111112,924.5555555555557,223.0,486.0,50.55555555555556,629.2222222222222,653.1111111111111,128.66666666666666,31.444444444444443,17671.0
3850.0,419.0,842.0,111.0,1480.0,87.0,628.0,369.0,104.0,8.0,17971.0
4323.0,778.0,906.5,116.5,1193.0,84.5,953.5,335.5,134.5,22.0,18271.0
3930.636363636364,987.181818181818,815.3636363636364,84.18181818181819,748.8181818181819,64.0,657.5454545454545,556.7272727272727,148.0,17.0,18571.0
3888.153846153846,1038.0,667.6153846153846,43.30769230769231,696.4615384615385,67.0,633.8461538461538,705.9230769230769,122.23076923076924,24.07692307692308,18871.0
4065.294117647059,790.1764705882354,1170.764705882353,108.47058823529412,735.7058823529412,95.05882352941175,590.6470588235294,647.9411764705883,105.70588235294116,24.352941176470587,19171.0
4597.125,1193.5625,1353.75,125.3125,550.0,48.5625,620.0,764.75,92.625,22.4375,19471.0
4461.2,1012.0,1427.2,104.8,590.2,74.8,582.0,705.2,128.4,16.2,19771.0
4259.238095238095,1316.047619047619,856.1190476190476,133.71428571428572,471.8095238095238,38.21428571428572,738.7857142857143,720.3809523809524,115.57142857142856,40.523809523809526,20071.0
4184.748466257669,1289.8711656441717,734.3067484662577,117.78527607361964,492.9141104294479,54.52147239263804,753.5398773006135,758.1595092024539,126.65030674846626,29.30674846625767,20371.0
4878.448275862069,265.7931034482759,2449.2413793103447,282.6551724137931,1222.1724137931035,65.96551724137932,522.0344827586207,323.7931034482759,89.41379310344827,6.0,20671.0
4779.551724137931,639.7586206896551,2249.862068965517,295.62068965517244,1130.0689655172414,49.793103448275865,328.65517241379314,336.3793103448276,82.13793103448276,12.689655172413794,20971.0
4770.1875,604.625,1963.5625,257.1875,991.9375,88.4375,504.1875,555.625,141.4375,8.8125,21271.0
4650.588235294117,1456.9411764705883,684.1176470588235,129.64705882352942,467.4117647058824,43.11764705882353,1146.764705882353,704.4705882352941,151.0,39.88235294117647,21571.0
4054.159535895577,1141.897026831037,723.130529369108,113.02248005801306,468.5852066715011,41.54822335025381,720.1464829586657,812.7556200145033,149.96301667875272,37.681653372008704,21871.0
4123.557650471356,1127.1036983321246,779.9108049311095,107.80130529369109,468.15010877447423,40.025380710659896,753.8665699782451,811.4503263234228,148.87527193618564,34.20087019579405,22171.0
4192.955765047135,1112.3103698332125,836.6910804931109,102.58013052936911,467.7150108774474,38.50253807106599,787.5866569978245,810.1450326323422,147.78752719361856,30.7200870195794,22471.0
4262.353879622915,1097.5170413343003,893.4713560551124,97.35895576504714,467.2799129804206,36.97969543147208,821.3067440174038,808.8397389412618,146.69978245105148,27.23930384336476,22771.0
